id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
101,smash,48,0.0,0.0,0.0,0.0,0.0,0.0,353.6770935058594,549.529296875,385.6510009765625,537.427978515625,350.71307373046875,609.78466796875,434.53814697265625,570.045654296875,354.19708251953125,684.6243286132812,486.9153137207031,614.980712890625,370.7644653320313,667.7094116210938,501.9499206542969,667.9324340820312,414.9800415039063,717.4501953125,471.90142822265625,693.66162109375,355.38720703125,790.781494140625,532.9666748046875,734.067626953125,321.572509765625,903.0277709960938,607.813720703125,806.5795288085938
101,smash,49,0.0,0.0,0.0,0.0,0.0,0.0,355.9936828613281,558.7634887695312,387.3172607421875,549.05615234375,351.338134765625,614.82666015625,434.53955078125,582.9288940429688,354.078369140625,681.6968994140625,486.0086669921875,631.288330078125,372.43353271484375,705.684326171875,509.6904602050781,678.162841796875,410.7823486328125,727.4391479492188,470.9016723632813,707.2327270507812,344.4966125488281,797.0011596679688,528.484130859375,741.2608032226562,323.6795654296875,903.4852294921876,590.1083984375,812.6207885742188
101,smash,50,0.0,0.0,0.0,0.0,0.0,0.0,361.0033264160156,559.4557495117188,0.0,0.0,354.9874267578125,620.2321166992188,440.0025634765625,584.8790283203125,359.7355041503906,683.41748046875,492.5176086425781,637.8170166015625,373.4341430664063,714.3936157226562,516.8511962890625,689.1905517578125,411.4342346191406,727.122802734375,472.84967041015625,708.5541381835938,341.4298095703125,797.24267578125,523.934814453125,751.7548828125,320.9010314941406,904.714599609375,584.366455078125,833.449951171875
101,smash,51,0.0,0.0,0.0,0.0,0.0,0.0,376.1607971191406,559.8785400390625,0.0,0.0,370.060791015625,612.9781494140625,452.9871826171875,584.818603515625,362.3011779785156,648.2779541015625,501.9817504882813,633.4031372070312,374.0576171875,669.483642578125,534.3475341796875,679.318359375,414.179931640625,726.5921020507812,474.9553527832031,711.6765747070312,344.7252197265625,796.03271484375,522.860107421875,747.608154296875,321.190185546875,903.1217651367188,582.148193359375,828.135986328125
101,smash,52,0.0,0.0,0.0,0.0,0.0,0.0,400.16888427734375,551.4096069335938,0.0,0.0,387.508544921875,604.2037963867188,470.15814208984375,582.0574340820312,370.8441162109375,651.8759765625,517.6051635742188,624.6014404296875,401.0851440429688,630.976318359375,552.5515747070312,670.6476440429688,420.3392333984375,724.5515747070312,480.9044799804688,711.733642578125,354.6185913085937,791.9408569335938,538.1634521484375,739.2096557617188,324.79986572265625,900.275634765625,584.2185668945312,831.3232421875
101,smash,53,0.0,0.0,0.0,0.0,0.0,0.0,419.0164794921875,543.4866943359375,456.3538818359375,538.2445068359375,403.121337890625,591.7755126953125,484.7655944824219,572.775634765625,403.4049072265625,646.5914306640625,538.4039916992188,613.430419921875,0.0,0.0,572.561767578125,660.9066772460938,426.6229553222656,719.5942993164062,490.3512573242188,710.87451171875,366.58306884765625,786.5924682617188,558.0306396484375,729.2756958007812,322.1199035644531,902.6295166015624,582.7782592773438,841.4728393554688
101,smash,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.271484375,524.834716796875,431.5773620605469,573.32177734375,506.9452209472656,565.8797607421875,0.0,0.0,558.23046875,608.6578369140625,0.0,0.0,592.668212890625,655.6826782226562,439.718017578125,703.6009521484375,497.7955322265625,701.0811767578125,393.3430786132813,776.2564697265625,574.5630493164062,721.4876708984375,321.6371765136719,894.1773681640625,573.8536987304688,840.3872680664062
101,smash,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.9280395507812,515.2642822265625,461.5181884765625,560.4806518554688,531.1998291015625,559.0669555664062,0.0,0.0,574.2904052734375,610.7529907226562,0.0,0.0,610.721435546875,651.6950073242188,460.45257568359375,691.8760986328125,514.29296875,692.5081787109375,436.0444946289063,748.3640747070312,587.0836181640625,722.2705078125,375.5698852539063,824.4903564453125,563.9263305664062,826.2057495117188
101,smash,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.9837036132812,506.5684509277344,490.6475830078125,546.6740112304688,559.0731201171875,554.1361694335938,473.82415771484375,607.92138671875,596.680908203125,619.532470703125,0.0,0.0,636.65283203125,660.8941650390625,477.4594421386719,682.2457275390625,529.8800048828125,686.171630859375,431.8834533691406,769.2099609375,595.5377197265625,731.4930419921875,355.8627319335937,870.294677734375,554.3072509765625,831.356201171875
101,smash,57,0.0,0.0,0.0,0.0,0.0,0.0,554.3804321289062,499.9729309082031,579.0387573242188,503.5504150390625,519.5938720703125,541.7303466796875,587.91943359375,556.197265625,482.8036193847656,593.7352905273438,620.6253662109375,626.0718994140625,530.9484252929688,609.2806396484375,658.5089111328125,667.5310668945312,488.7039794921875,671.8163452148438,541.5157470703125,677.3624267578125,447.2492370605469,766.87109375,601.2463989257812,747.7001342773438,377.5191955566406,858.0980834960938,550.9224243164062,837.6787719726562
101,smash,58,0.0,0.0,0.0,0.0,0.0,0.0,583.194091796875,496.513671875,613.9375,502.5245361328125,546.1616821289062,533.4171752929688,614.7435302734375,556.3357543945312,503.2354736328125,584.23095703125,643.6019287109375,625.0421142578125,506.1682739257813,637.1448364257812,677.38525390625,664.6760864257812,497.8645935058594,662.222900390625,548.6136474609375,671.2068481445312,477.7098083496094,760.6435546875,602.1461181640625,754.2960205078125,408.39739990234375,843.4358520507812,544.9801025390625,842.4025268554688
101,smash,59,0.0,0.0,0.0,0.0,0.0,0.0,610.156494140625,495.9066162109375,641.09521484375,501.60491943359375,573.7716674804688,529.68603515625,639.3742065429688,555.1608276367188,514.56201171875,574.22216796875,664.9810791015625,624.5323486328125,493.2392883300781,628.1839599609375,700.2823486328125,652.9544677734375,509.4719848632813,649.8264770507812,558.4135131835938,661.2644653320312,510.06146240234375,744.53466796875,603.69580078125,754.3430786132812,443.52679443359375,817.1204223632812,543.8797607421875,841.3216552734375
101,smash,60,0.0,0.0,0.0,0.0,0.0,0.0,633.611083984375,488.7313232421875,664.3496704101562,496.5794067382813,598.310546875,523.0077514648438,661.1698608398438,553.4639282226562,539.6896362304688,549.5291748046875,687.9631958007812,616.0106811523438,501.9739990234375,578.0902099609375,724.5391845703125,628.7430419921875,528.1431884765625,642.6744995117188,574.4195556640625,658.2750244140625,554.546875,729.436279296875,610.8226318359375,753.8702392578125,479.1578979492188,799.1593017578125,546.4953002929688,839.7867431640625
101,smash,61,0.0,0.0,0.0,0.0,0.0,0.0,655.111083984375,480.76605224609375,686.08642578125,490.12835693359375,617.9208374023438,514.4655151367188,684.7017822265625,546.0785522460938,588.2719116210938,514.756103515625,726.549560546875,598.6281127929688,603.6290893554688,534.7697143554688,752.7071533203125,593.4171752929688,543.3729858398438,633.9384765625,588.0853881835938,652.7059326171875,577.7900390625,712.8641357421875,615.7947387695312,755.0558471679688,507.2259521484375,784.36669921875,546.1102294921875,838.7582397460938
101,smash,62,0.0,0.0,0.0,0.0,0.0,0.0,671.125244140625,470.3503112792969,702.2553100585938,479.2642211914063,640.7518920898438,503.5946044921875,705.1685791015625,530.4185791015625,601.8328247070312,502.206298828125,747.4154052734375,575.1162109375,609.9818115234375,521.5592651367188,772.0947265625,571.8829345703125,570.2041015625,623.35986328125,607.7568359375,638.382568359375,619.73974609375,722.4832763671875,623.197509765625,751.0296020507812,559.009521484375,814.4447021484375,546.1456298828125,834.999267578125
101,smash,63,696.1192626953125,458.6739501953125,703.7167358398438,453.6847534179688,0.0,0.0,714.6256103515625,458.62310791015625,688.0248413085938,454.42095947265625,719.0783081054688,510.880615234375,662.1695556640625,489.7251586914063,759.0892333984375,536.7073974609375,631.7510375976562,485.0564880371094,786.16943359375,558.926025390625,627.0516357421875,480.9454040527344,643.4159545898438,633.1920166015625,617.6893920898438,622.8944091796875,632.06494140625,742.1923217773438,625.9644165039062,741.213134765625,553.85498046875,827.0692749023438,549.26513671875,828.2318725585938
101,smash,64,0.0,0.0,0.0,0.0,0.0,0.0,702.1754150390625,439.2561340332031,0.0,0.0,672.4845581054688,469.9622802734375,739.6719970703125,489.7887268066406,604.094970703125,454.5626831054688,781.0463256835938,523.5900268554688,542.560546875,459.1838989257813,800.2164306640625,554.9846801757812,631.4486694335938,602.2977294921875,666.8504028320312,614.6082763671875,639.0213623046875,707.31494140625,630.980712890625,727.411865234375,580.6661987304688,802.467041015625,563.5374755859375,815.9271240234375
101,smash,65,726.98681640625,433.013671875,734.6334228515625,427.3892822265625,0.0,0.0,747.7703857421875,429.3370666503906,0.0,0.0,761.837890625,473.1505432128906,688.040283203125,458.80810546875,796.0784301757812,510.2437744140625,618.4747314453125,454.5307922363281,818.6346435546875,549.2988891601562,546.5986328125,460.3774108886719,702.0880737304688,585.8047485351562,664.279541015625,574.2720336914062,659.9712524414062,680.34814453125,681.4992065429688,655.3659057617188,586.3872680664062,789.0825805664062,733.1900024414062,700.942138671875
101,smash,66,0.0,0.0,0.0,0.0,0.0,0.0,731.3898315429688,417.4300842285156,0.0,0.0,708.3634033203125,454.4706115722656,775.1644897460938,458.6516723632813,656.3389892578125,459.5077819824219,812.3980712890625,495.0050048828125,619.953369140625,458.65924072265625,837.37841796875,552.5200805664062,688.412109375,578.3611450195312,727.4885864257812,580.7054443359375,676.6137084960938,684.2684936523438,718.0228881835938,670.0842895507812,606.974853515625,772.4818115234375,749.9920654296875,735.1500244140625
101,smash,67,0.0,0.0,0.0,0.0,0.0,0.0,747.2321166992188,408.800537109375,776.3275146484375,411.3940124511719,717.73095703125,447.9390869140625,795.1687622070312,455.8972778320313,666.5655517578125,464.3225402832031,835.21435546875,513.15576171875,633.775146484375,467.8597412109375,859.2998657226562,562.9197998046875,705.2293701171875,565.6180419921875,753.3997192382812,573.957275390625,732.9368896484375,645.23095703125,710.9971923828125,671.5507202148438,754.916259765625,710.8931274414062,617.8812866210938,751.9443969726562
101,smash,68,0.0,0.0,0.0,0.0,0.0,0.0,760.552734375,401.4388732910156,790.5824584960938,402.89013671875,738.725830078125,439.9166870117188,809.0924682617188,448.6115112304688,691.559814453125,465.7947998046875,847.514404296875,509.76165771484375,703.1436767578125,470.194580078125,873.874267578125,562.4434814453125,727.43310546875,558.9378662109375,770.9065551757812,565.3164672851562,750.601318359375,649.0773315429688,742.6506958007812,669.3413696289062,757.4703979492188,719.1856689453125,657.4933471679688,719.0545654296875
102,smash,0,0.0,0.0,0.0,0.0,0.0,0.0,822.1105346679688,310.55340576171875,853.575927734375,308.6452941894531,807.0621948242188,355.9008483886719,877.971435546875,347.2160339355469,781.8643798828125,407.4116821289063,903.5117797851562,394.81732177734375,757.564208984375,437.4834899902344,926.2958374023438,431.319580078125,826.6110229492188,442.58197021484375,876.3175048828125,441.16015625,787.2185668945312,470.18603515625,911.3313598632812,484.9213562011719,767.1726684570312,550.4046630859375,940.53857421875,550.0990600585938
102,smash,1,0.0,0.0,0.0,0.0,0.0,0.0,821.6044311523438,318.9029235839844,852.8028564453125,315.22186279296875,810.7119750976562,362.0156555175781,879.4893188476562,354.44677734375,784.9981079101562,412.6956176757813,908.2696533203124,403.1351013183594,767.5159912109375,442.2110900878906,932.4508056640624,437.25396728515625,829.3264770507812,448.5935668945313,878.07080078125,446.6441650390625,786.9674682617188,475.0701293945313,910.5650024414062,487.70458984375,767.8614501953125,553.1173095703125,942.35791015625,552.4302978515625
102,smash,2,0.0,0.0,0.0,0.0,0.0,0.0,817.5188598632812,322.4212341308594,849.9099731445312,319.1125183105469,807.4633178710938,365.5185852050781,876.3101806640625,359.0307922363281,782.7149658203125,415.39166259765625,904.6583862304688,407.8318786621094,772.305908203125,446.017578125,932.3541870117188,440.9595336914063,827.5921630859375,456.1813354492188,875.7239379882812,454.0989379882813,787.3969116210938,476.8197937011719,907.8442993164062,489.5020446777344,771.3489990234375,554.716064453125,941.3341674804688,551.4345703125
102,smash,3,0.0,0.0,0.0,0.0,0.0,0.0,811.52685546875,324.7658386230469,843.990478515625,321.313232421875,799.5889892578125,366.3487854003906,867.6431884765625,359.7640991210937,779.02392578125,416.05279541015625,891.188720703125,408.8213195800781,780.5826416015625,429.3095703125,923.1561279296876,440.7774353027344,819.0949096679688,459.0364990234375,867.1528930664062,457.287109375,786.8028564453125,474.4112854003906,905.0164184570312,495.046875,779.7330322265625,551.938232421875,940.6904907226562,554.2999267578125
102,smash,4,0.0,0.0,0.0,0.0,0.0,0.0,805.1528930664062,323.7152404785156,836.6209106445312,319.8370666503906,791.4036865234375,364.3737182617188,854.9308471679688,354.0756530761719,775.87841796875,414.72998046875,870.5160522460938,402.7863159179688,803.655029296875,419.6102600097656,906.1365356445312,435.5538330078125,811.6958618164062,458.35198974609375,856.5796508789062,455.3244018554688,785.982177734375,478.6206665039063,892.140869140625,497.704833984375,788.5601806640625,558.5975341796875,936.4510498046876,552.766845703125
102,smash,5,0.0,0.0,0.0,0.0,0.0,0.0,798.7618408203125,322.1368103027344,830.6705932617188,317.2358703613281,786.3488159179688,362.62249755859375,850.3868408203125,351.0972595214844,772.3630981445312,411.8461608886719,859.7670288085938,399.7633666992188,795.57421875,408.6041259765625,892.0968017578125,431.8197021484375,804.0897216796875,456.312744140625,847.1386108398438,452.5590515136719,785.27392578125,495.9577331542969,878.628173828125,501.8265075683594,786.9783325195312,566.6819458007812,925.3294677734376,552.4881591796875
102,smash,6,0.0,0.0,0.0,0.0,0.0,0.0,792.991943359375,324.00665283203125,823.6560668945312,321.11444091796875,781.5706176757812,364.17431640625,837.602294921875,357.9613647460937,769.6279296875,411.8372497558594,844.4872436523438,401.7559814453125,794.50634765625,412.5695495605469,880.8085327148438,432.1604919433594,792.5826416015625,456.90631103515625,830.8795776367188,455.20166015625,786.309326171875,496.4212036132813,867.914794921875,501.9588012695313,785.9017333984375,566.6551513671875,907.8575439453124,558.7047119140625
102,smash,7,0.0,0.0,0.0,0.0,0.0,0.0,785.8184814453125,327.5123596191406,816.2314453125,322.8440856933594,775.7138671875,364.9482421875,833.2718505859375,358.7115173339844,765.9425659179688,413.36468505859375,836.362060546875,407.7786560058594,799.1371459960938,417.056396484375,871.2322998046875,437.6378479003906,783.1016845703125,457.46588134765625,823.3922729492188,455.4371032714844,783.9859619140625,496.80029296875,858.396728515625,500.1564025878906,784.940185546875,566.7957763671875,874.9701538085938,574.496337890625
102,smash,8,0.0,0.0,0.0,0.0,0.0,0.0,777.7569580078125,330.0994567871094,807.8427124023438,326.332275390625,767.9134521484375,368.439697265625,824.7034301757812,362.9798278808594,760.3323974609375,417.5506286621094,829.4163818359375,412.0496215820313,797.7439575195312,419.2199401855469,864.7183837890625,441.5130615234375,771.472900390625,458.7632751464844,810.607666015625,455.9020385742188,784.8789672851562,503.9327392578125,845.43115234375,488.6695861816406,781.8156127929688,570.9300537109375,846.6856079101562,546.9144287109375
102,smash,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.7344360351562,334.97198486328125,760.700439453125,374.0462646484375,815.0328979492188,370.6800537109375,753.5116577148438,422.47998046875,823.0388793945312,421.0413208007813,775.8983764648438,443.7948913574219,858.6954345703125,447.4186706542969,766.5591430664062,461.9038696289063,803.5437622070312,461.465087890625,781.9249267578125,508.5982055664063,823.90673828125,505.7420043945313,776.0140991210938,572.9739990234375,799.6664428710938,570.473388671875
102,smash,10,0.0,0.0,0.0,0.0,0.0,0.0,760.7013549804688,341.50341796875,793.0475463867188,336.3399963378906,754.7509765625,380.59906005859375,807.363037109375,378.2928466796875,746.7158813476562,428.0408325195313,815.524169921875,431.18603515625,0.0,0.0,855.1630249023438,453.6757507324219,754.702392578125,471.0165100097656,792.4146728515625,471.85107421875,783.8710327148438,514.3550415039062,827.5234375,521.8571166992188,764.4605102539062,574.6830444335938,800.9583740234375,587.9612426757812
102,smash,11,772.6304321289062,349.0130310058594,0.0,0.0,0.0,0.0,0.0,0.0,762.2634887695312,348.2582397460937,779.5375366210938,386.6013793945313,774.4102172851562,389.8528747558594,794.968505859375,438.26702880859375,797.1839599609375,444.85980224609375,846.4432983398438,457.4338684082031,848.5248413085938,459.41162109375,763.836669921875,477.9349365234375,769.1372680664062,480.0681457519531,786.1402587890625,527.9339599609375,805.2803955078125,528.9070434570312,760.2250366210938,586.8260498046875,773.9642944335938,585.3009643554688
102,smash,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.4954833984375,352.54156494140625,740.585205078125,392.7953796386719,788.5261840820312,395.8769226074219,728.63037109375,434.4184265136719,799.7166748046875,453.92919921875,744.1930541992188,434.6004028320313,845.0785522460938,465.0721435546875,745.131591796875,486.1943054199219,778.6866455078125,488.4751586914063,770.1657104492188,537.6529541015625,804.0413818359375,544.1178588867188,750.4908447265625,592.0091552734375,785.48388671875,593.69384765625
102,smash,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.9114990234375,360.4899291992188,734.7725830078125,399.9857482910156,779.8516845703125,404.6011962890625,720.3348999023438,438.8497009277344,794.9943237304688,462.425537109375,733.462646484375,433.239990234375,843.8240966796875,464.2649230957031,741.7763061523438,497.75579833984375,773.090087890625,502.0705261230469,764.492431640625,546.1224975585938,787.6799926757812,566.0807495117188,748.958251953125,596.6492309570312,763.0694580078125,626.2364501953125
102,smash,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.500732421875,369.3345642089844,729.8068237304688,406.568359375,776.3308715820312,409.9879760742188,713.0994873046875,446.498291015625,793.53662109375,467.8350830078125,728.034912109375,426.8205261230469,843.4528198242188,463.3704223632813,733.1405639648438,503.7686767578125,765.4361572265625,510.1981201171875,762.5462036132812,546.7210693359375,780.6356811523438,587.3740234375,741.2021484375,596.6930541992188,739.7807006835938,663.327392578125
102,smash,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.4210815429688,375.7620849609375,726.7904663085938,412.179931640625,769.9669799804688,416.0169677734375,710.4827880859375,449.1114501953125,792.0991821289062,469.0719909667969,719.0070190429688,429.95159912109375,842.42529296875,456.19677734375,726.455810546875,508.8851013183594,756.7228393554688,514.3326416015625,758.0811157226562,578.091064453125,768.835205078125,600.259521484375,727.8388671875,638.122314453125,717.975830078125,677.792724609375
102,smash,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.874267578125,381.17193603515625,723.2828369140625,418.2965698242188,762.2725830078125,420.2960815429688,706.0604858398438,446.8846435546875,788.786376953125,466.6412353515625,710.2097778320312,437.39642333984375,836.6204223632812,445.6568603515625,726.4412231445312,519.5374755859375,751.7783813476562,522.6672973632812,754.4172973632812,600.5862426757812,761.13818359375,609.8748168945312,714.6900634765625,674.8598022460938,708.9254150390625,685.85400390625
102,smash,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.2330322265625,381.9947509765625,716.0479125976562,415.2551574707031,756.087646484375,419.1766357421875,697.4620361328125,423.1439208984375,786.237060546875,461.9619140625,710.2762451171875,400.6296997070313,821.8414916992188,431.25,716.9397583007812,516.2882080078125,743.9359741210938,520.3993530273438,747.2064819335938,589.55908203125,756.1943969726562,608.0944213867188,717.0689086914062,645.7950439453125,708.536376953125,689.5834350585938
